Id,Predicted
23660732,159.15792755440634
22881182,88.94177338169312
21786868,230.40770507496225
17919742,81.70439773602527
9451597,134.59106229025957
4512329,156.21712469431694
22231453,83.30847202334677
1526741,158.35589041074562
29251082,102.77314184802248
599336,56.59274702058072
3457822,84.1105091670075
6865662,270.0875145302385
27905904,157.71483078080976
11844145,136.03037865349552
18803064,104.37721613534396
24808062,411.49829337553984
13294137,55.033668347005744
5857515,176.9637222286678
1586608,83.30847202334677
26329674,207.76706067578334
10031933,183.21904186422887
23691189,80.90236059236452
7160118,83.04112630879318
11574785,157.55385326708486
17497867,105.44659899355828
149777,76.63710388811009
26362867,80.90236059236452
23626248,157.55385326708486
24805679,107.90427776227645
2134697,201.56276149295434
20203454,270.88955167389923
24857291,90.22693461672513
8257211,53.69693977423782
13137665,157.82119898163845
21713128,107.90427776227645
10030753,230.40770507496225
23630582,80.90236059236452
18611347,234.7689778456953
28126994,296.0200488419361
22209413,180.22667166640355
18611565,81.43705202147169
13605171,156.21712469431694
21206002,183.21904186422887
4908978,226.10699989414815
13616940,182.36543738283223
29331258,176.9637222286678
28940025,5.438893705290127
8162214,159.9599646980671
18305649,183.21904186422887
9490080,205.08982311988683
29370151,107.90427776227645
26489955,178.0879059499749
10127075,275.70177453586376
2513351,67.28677050285286
23580781,503.765247670357
24311839,67.28677050285286
23935141,263.0301577510167
19313483,203.6731336196039
2889781,134.37473702843812
9940966,110.63253577090508
4377410,107.90427776227645
26475612,37.18919167082773
12387018,183.21904186422887
17529947,111.16722720001223
19572959,88.94177338169312
4611203,161.5640389853886
6064471,361.28508596684134
29487530,107.90427776227645
14967904,95.07168346370445
17191476,81.1697063069181
21693068,156.21712469431694
26599360,81.43705202147169
21460249,156.21712469431694
9452887,82.50643487968603
12966771,136.03037865349552
9867830,107.90427776227645
9269126,181.56340023917147
25893935,156.21712469431694
27528935,83.04112630879318
28810799,74.49833817168144
28101852,124.64392310368044
16790334,107.90427776227645
14823526,156.7518161234241
6994064,34.24838881073831
16238449,83.57581773790035
16325919,80.90236059236452
21570741,156.21712469431694
29436222,230.40770507496225
15297704,161.5640389853886
4137645,86.24927488343619
19049449,60.715614551543084
16122441,156.21712469431694
23763367,62.474547640888346
3373030,179.4246345227428
23306219,107.90427776227645
23417806,156.21712469431694
12400242,201.12812800277817
28411960,161.02934755628144
22148073,82.23908916513244
27752346,52.627556916023494
22599828,147.04939578844554
13007629,205.2772079069254
27370992,107.90427776227645
4041351,107.90427776227645
24033812,183.21904186422887
9837588,80.90236059236452
2186452,183.21904186422887
2101349,179.1572888081892
8866894,183.21904186422887
18199016,80.90236059236452
6347548,161.5640389853886
8781396,107.90427776227645
17644428,183.21904186422887
19460197,89.1575517585108
2089492,103.30783327712962
12308695,84.37785488156109
16145034,156.21712469431694
9767864,80.8259365503474
27417181,281.95764105642866
16326,427.38110071019025
28781948,230.40770507496225
20206499,183.21904186422887
23464662,108.65474756820129
4502545,248.4840789891341
19760163,52.627556916023494
17366110,416.81681407683243
22448088,157.0191618379777
13815162,84.34532889654629
11296570,156.21712469431694
2414157,82.77378059423961
19818960,202.63214435116868
9050597,183.21904186422887
29316878,107.90427776227645
29309206,220.70528473998368
19788051,294.12600197710805
9739230,129.1604066613122
11140165,343.99190274373797
22412331,61.93985621178119
9137533,104.10987042079037
6892731,131.0318266631873
2817967,157.55385326708486
28026246,375.56381901417024
14776203,132.45229657383092
12569216,423.5236306886287
29417894,107.90427776227645
9644389,176.9637222286678
329310,132.7706627411166
20085472,80.90236059236452
20184138,30.791935874262833
11922333,84.88768960638706
16395163,101.30437623631256
25948403,158.08854469619203
8302680,130.22978951952655
19877695,156.21712469431694
10298748,156.21712469431694
4250176,178.0879059499749
14126610,183.21904186422887
15967266,86.24927488343619
26889078,123.76546191800256
18503701,179.69198023729638
17604756,34.783080239845475
5773014,183.21904186422887
14759511,80.90236059236452
15034150,136.03037865349552
10457522,107.90427776227645
13975292,80.90236059236452
23451337,110.89988148545866
23855151,156.7518161234241
19924036,166.91095327646028
16311386,156.21712469431694
13529037,178.62259737908204
21609205,81.97174345057886
3421607,180.76136309551072
28013709,178.0879059499749
10527274,103.30783327712962
15659787,107.90427776227645
6806282,183.21904186422887
20914425,154.32307782948888
11190303,158.6232361252992
16277569,132.45229657383092
26391060,156.21712469431694
20844601,158.35589041074562
1112407,179.69198023729638
628227,178.62259737908204
3247291,156.48447040887052
163814,162.09873041449578
8853511,438.50021054545175
10060147,107.90427776227645
16161905,155.09294097300983
15685669,83.04112630879318
2671402,107.90427776227645
26784523,33.71369738163115
12674934,159.42527326895993
4823971,183.21904186422887
23104347,84.88002032565346
476983,180.22667166640355
17015790,104.64456184989754
1970512,184.23685738470732
14869271,80.90236059236452
24034969,158.08854469619203
14067559,209.08116238559825
28045230,110.63253577090508
274062,156.7518161234241
32023,152.1005707751845
20034180,80.90236059236452
26391661,286.50501329399606
7360214,183.21904186422887
20064477,80.90236059236452
28850624,80.90236059236452
18066733,407.5442675391647
804194,240.89203078080516
22214408,83.57581773790035
7715344,179.4246345227428
5210286,156.21712469431694
14141215,156.21712469431694
6737048,154.47415622115193
23436058,220.89266952702226
29129330,91.59618917450786
21549898,157.28650755253128
23325358,128.62571523220504
2686412,82.23908916513244
22504678,183.21904186422887
5476046,520.7174378632218
22087758,281.95764105642866
18407764,80.90236059236452
16588866,134.85840800481316
29393448,183.21904186422887
19038815,133.78902514659885
9899132,84.0779831819927
5127571,88.94177338169312
8864404,205.08982311988683
7543993,380.69624024862844
2310542,183.21904186422887
4982699,114.74277942813981
21694344,61.93985621178119
23385746,156.21712469431694
13633680,156.21712469431694
12450817,105.98129042266545
12681868,64.07862192820986
7559836,87.05131202709694
10055548,183.21904186422887
8764617,158.08854469619203
74240,104.91190756445111
7858532,81.43705202147169
28816767,80.90236059236452
23263180,183.21904186422887
28688612,183.21904186422887
22404730,273.0283173903279
25766100,156.21712469431694
25167654,103.84252470623679
13000571,156.21712469431694
13183826,131.0318266631873
1762513,253.29271634086672
21249456,149.96180505875583
18297633,107.90427776227645
10611924,107.90427776227645
28371132,156.21712469431694
5894824,104.64456184989754
19066190,83.57581773790035
26324904,64.61331335731703
54626,53.69693977423782
13477359,157.55385326708486
13542884,124.64392310368044
2707194,261.37202103580273
15930864,179.69198023729638
23882425,178.62259737908204
28341954,130.76448094863372
4824847,162.63342184360295
17574297,178.88994309363562
20917327,84.0779831819927
20070187,128.62571523220504
10958668,80.90236059236452
21428625,80.90236059236452
10452,-20.59343708324679
9987543,83.57581773790035
29533666,305.38147614667605
29588461,181.32499499940081
19919747,179.95932595184996
12990578,178.0879059499749
20589142,80.90236059236452
816637,39.295431402241604
23742897,253.5352539758731
24355927,103.84252470623679
8729960,109.83049862724432
26496645,60.715614551543084
14472612,156.21712469431694
28437554,82.50643487968603
10340994,80.90236059236452
13667633,150.2291507733094
14588521,110.89988148545866
23811316,117.23263219699777
21358406,84.61267461109988
29058269,183.21904186422887
21848241,80.90236059236452
27460536,107.90427776227645
19120752,228.21737202079768
21712433,80.90236059236452
13980004,151.29853363152375
10090735,131.70127988290227
4343312,156.21712469431694
28314689,302.1443870972501
26279108,161.5640389853886
790682,82.50643487968603
4833294,183.21904186422887
29338555,136.03037865349552
21710913,81.70439773602527
20844800,180.17565121367144
19387438,61.93985621178119
7254023,80.90236059236452
6428942,183.21904186422887
26131004,64.8806590718706
10207629,158.08854469619203
729771,109.56315291269074
22249805,158.6232361252992
9476397,63.009239069995516
21461350,80.90236059236452
2365645,80.90236059236452
820953,129.69509809041938
16164497,151.29853363152375
19154395,63.543930499102686
12028322,274.018286206031
13727995,81.43705202147169
29654943,107.90427776227645
21359078,81.43705202147169
28897899,126.32795831851695
15983139,128.89306094675862
6198636,114.37537577465525
10938202,80.90236059236452
2723338,80.90236059236452
27128828,5.438893705290127
683821,156.7518161234241
13653798,183.21904186422887
9563529,183.21904186422887
17515391,102.77314184802248
19386545,82.77378059423961
19929106,157.90115990915348
15735169,130.89924273924152
11439208,102.77314184802248
1403870,299.49932354149337
1925956,111.16722720001223
8382660,81.43705202147169
24831269,416.8452076666115
11304325,230.40770507496225
27763032,129.69509809041938
16159778,107.90427776227645
6679376,88.94177338169312
9107788,274.36504596309584
16450351,183.21904186422887
820801,128.09102380309787
14355768,136.03037865349552
18788839,41.75311017095976
23924630,128.09102380309787
9591771,83.30847202334677
8301131,183.21904186422887
10127534,179.4246345227428
6863948,111.7019186291194
6939758,156.21712469431694
4920912,183.21904186422887
23377158,225.27656916070828
9167889,157.28650755253128
19808508,88.94177338169312
3816499,80.90236059236452
11517530,184.7715488138145
25085634,156.21712469431694
26415648,234.7689778456953
13942921,84.37785488156109
10595374,383.63953819887433
10000943,157.55385326708486
28257916,321.55370917382925
715481,213.113974966855
27288051,32.44081087520207
5153123,157.55385326708486
28933616,114.37537577465525
6778747,317.5435234555255
2297029,204.20782504871107
511733,33.71369738163115
29116860,198.83450348432572
6041875,230.40770507496225
26062892,104.64456184989754
20280610,226.82962299529768
23942859,134.10739131388453
22274974,80.90236059236452
27465708,107.90427776227645
8757920,160.22731041262068
27814780,80.90236059236452
21619743,125.17861453278758
21965119,35.05042595439906
17718694,80.90236059236452
12061419,61.93985621178119
19642392,158.08854469619203
28313785,269.0181316720242
24103241,88.94177338169312
28719635,80.90236059236452
8470281,183.21904186422887
2302803,154.32307782948888
18035113,178.0879059499749
898861,62.474547640888346
7095426,136.03037865349552
6748711,125.71330596189475
2925138,230.40770507496225
27458304,183.21904186422887
19200160,107.90427776227645
661814,158.35589041074562
14010252,203.16683578027585
1925062,184.7715488138145
24305977,99.3099222874288
24451289,276.8265051421747
29615909,183.21904186422887
6450254,222.36415989039796
13884253,103.04048756257603
22618211,136.03037865349552
7038801,81.97174345057886
11993790,186.67568970083317
24969653,110.63253577090508
20189290,84.64520059611468
24835618,62.20720192633476
11359913,479.4348394408282
17496194,88.94177338169312
10390256,183.21904186422887
7802086,61.93985621178119
19701037,156.21712469431694
20910700,224.60298354575764
18506841,269.0181316720242
7437454,164.77218756003163
21501295,342.7061946237021
6099485,80.90236059236452
7394136,88.94177338169312
5811254,81.70439773602527
4440020,271.1568973884528
1186761,157.55385326708486
28492943,33.71369738163115
11841709,223.80507879733253
22586922,156.7518161234241
23516999,107.90427776227645
504394,178.0879059499749
20006934,204.47517076326466
28412322,110.99993942438964
1115381,80.90236059236452
28135693,83.57581773790035
16912185,183.21904186422887
18668571,196.10947900105398
148825,227.14798916258337
15342056,107.90427776227645
22307248,179.28987273213502
6612737,183.21904186422887
21677335,64.34596764276344
7199049,86.24927488343619
7398507,156.21712469431694
982038,80.90236059236452
4183989,157.82119898163845
19503971,156.7518161234241
9959880,156.21712469431694
20763758,157.55385326708486
28044146,61.93985621178119
13003338,183.21904186422887
28987817,348.2088665866763
982276,302.9464242409108
2538248,111.7019186291194
10053592,183.21904186422887
20482262,157.0191618379777
15736079,143.14612515597426
27934562,348.2088665866763
6914332,179.1572888081892
23054586,84.34532889654629
7768661,158.08854469619203
2164631,136.03037865349552
16241503,80.90236059236452
15216124,83.30847202334677
22911,104.91190756445111
25611702,150.76384220241658
13489789,82.23908916513244
29635732,132.07635281712044
13532634,166.10891613279955
552519,151.29853363152375
387666,156.21712469431694
10705985,80.90236059236452
20017584,105.1792532790047
10526335,82.23908916513244
23336877,240.2809153096809
28831635,156.21712469431694
25421873,107.90427776227645
25805422,104.64456184989754
10519216,110.81255463735107
13739108,82.23908916513244
20802217,84.1105091670075
12052345,81.97174345057886
21851390,259.4168596960519
20557646,158.08854469619203
22358329,157.0191618379777
24303775,107.90427776227645
8129389,67.28677050285286
9151490,245.25330355153812
18996283,160.22731041262068
9752053,107.90427776227645
18222359,147.5840872175527
23764348,81.70439773602527
22030831,110.81255463735107
14669267,110.3651900563515
26333121,181.83074595372506
22044485,81.70439773602527
457822,149.96180505875583
1728437,82.50643487968603
28917395,128.09102380309787
10731680,253.26790826131952
29482218,178.0879059499749
21324770,82.50643487968603
7798930,230.40770507496225
367042,151.64584027359234
29518129,107.90427776227645
16288598,61.93985621178119
18731641,157.55385326708486
6627016,80.90236059236452
5285582,183.21904186422887
28963244,452.5626183309593
9907257,156.21712469431694
11254989,157.0191618379777
2936054,157.0191618379777
4037522,63.81127621365627
11885446,183.21904186422887
2416104,276.42439763701327
11047353,159.45421374374286
9325979,178.62259737908204
15360687,81.1697063069181
19327636,156.21712469431694
29005507,154.32307782948888
26757602,81.43705202147169
26773228,36.62197425670577
21552247,105.44659899355828
3172778,196.10947900105398
7743287,107.90427776227645
14120431,158.35589041074562
27601676,277.59636828569563
2276065,183.21904186422887
3718713,105.98129042266545
26671522,107.90427776227645
6031904,157.28650755253128
5031539,205.08982311988683
291764,85.9819291688826
7339716,158.08854469619203
24673017,333.5075770378951
21935245,156.21712469431694
27504607,234.7689778456953
11928097,183.21904186422887
21173263,80.90236059236452
19438593,107.90427776227645
28052259,203.40578790505032
17231011,62.74189335544193
21433817,320.5680676534906
7323905,156.21712469431694
9696307,114.37537577465525
22046692,62.474547640888346
7321054,61.93985621178119
9457285,109.56315291269074
12902975,107.90427776227645
22486252,33.71369738163115
13556846,81.43705202147169
27399884,156.21712469431694
4155012,178.62259737908204
27839014,141.69312926031586
9040792,107.90427776227645
504362,151.56587934607734
18577989,82.77378059423961
18842882,128.09102380309787
13126582,156.7518161234241
17560078,136.03037865349552
21647724,155.09294097300983
4250746,195.04009614283964
5641857,365.3790130230208
28443500,32.44081087520207
19206550,63.009239069995516
22247825,297.00947077263544
28785091,107.90427776227645
29286966,155.09294097300983
10589684,81.97174345057886
7808346,228.70104299717275
15268654,194.50540471373247
26256359,79.62947408593544
23306520,166.91095327646028
9989842,208.752702196122
29212098,438.50021054545175
8194497,36.387154527166985
4074892,207.76706067578334
7857040,107.90427776227645
13204229,156.7518161234241
22030140,156.21712469431694
17304795,181.56340023917147
12570895,135.9277908630275
15545469,83.04112630879318
23597250,22.504218723101744
18560569,157.0191618379777
19993470,157.28650755253128
6766169,83.84316345245392
8513839,80.90236059236452
7325230,172.63462345807451
10058942,163.4354589872637
25079735,66.4847333591921
21827363,80.90236059236452
14027110,105.6814187230971
28217921,107.90427776227645
27304923,118.30201505521211
13225970,161.5640389853886
28964584,91.59618917450786
21260055,36.387154527166985
15181451,102.77314184802248
19721291,61.93985621178119
24345718,156.21712469431694
6451892,80.90236059236452
6349146,129.77505901793438
2989394,106.24863613721904
24159289,41.75311017095976
29352755,183.21904186422887
270315,82.77378059423961
6460353,105.71394470811187
17751140,63.009239069995516
23626598,178.62259737908204
14803710,32.5678904813997
28386154,81.70439773602527
24775817,183.21904186422887
9996642,104.37721613534396
931352,56.354341780810046
8206060,194.50540471373247
9248239,88.92273202897202
715102,81.1697063069181
5267177,129.77505901793438
16338143,61.93985621178119
18932586,19.29607014845874
19470886,202.84846961299016
23723970,159.45421374374286
8334574,156.7518161234241
23689295,32.44081087520207
8594833,226.82962299529768
28384184,65.41535050097777
29562290,88.94177338169312
31555,111.16722720001223
15345019,155.09294097300983
26190785,53.16224834513065
24851556,154.32307782948888
10958463,157.0191618379777
16478472,150.496496487863
27015568,80.90236059236452
19195537,256.8271438883918
15467900,157.82119898163845
3042553,158.08854469619203
9995077,107.90427776227645
482365,183.70216595560015
20605087,63.543930499102686
3924397,104.10987042079037
971247,157.0191618379777
3350417,105.98129042266545
15337044,62.474547640888346
14330688,80.90236059236452
15497821,265.6495524686601
21605900,157.0191618379777
10267034,86.24927488343619
16506121,79.62947408593544
28989914,156.21712469431694
385853,180.49401738095713
855573,183.43482024104657
22292535,81.70439773602527
1069758,81.97174345057886
22166900,206.07924505058614
8347980,109.02846148358358
27540824,107.90427776227645
23420032,179.95932595184996
14246150,136.03037865349552
29655330,234.7689778456953
28826608,14.75119300104782
29158689,128.09102380309787
22101034,83.81063746743914
16171678,88.94177338169312
17558130,180.49401738095713
28416902,127.81954569330861
22453638,128.09102380309787
12806491,107.90427776227645
20514316,248.21673327458052
27846659,245.40438194320126
2243321,107.58536470998696
19346150,203.40578790505032
27703806,109.02846148358358
24245905,183.21904186422887
14651787,156.21712469431694
13520598,180.9776883573322
2875923,156.21712469431694
24089904,157.82119898163845
25517197,342.43884890914853
13997902,81.43705202147169
28630736,183.21904186422887
4397455,149.96180505875583
25011804,156.48447040887052
4906823,80.90236059236452
23307751,166.91095327646028
21216288,109.12851942251456
10546363,161.5640389853886
6598334,158.08854469619203
17796507,82.77378059423961
13314752,62.74189335544193
19875728,277.59636828569563
22225504,81.70439773602527
26741585,80.90236059236452
27604639,179.95932595184996
28965565,107.90427776227645
20630578,88.84171544276215
18734568,158.6232361252992
20000820,86.24927488343619
28195632,110.99993942438964
365227,181.0287088100643
2613864,183.21904186422887
28240688,281.95764105642866
9274832,202.2816041837432
9992525,157.0191618379777
14756990,81.97174345057886
9944013,172.25786756753195
18387366,82.77378059423961
28847050,156.31718263324794
9678488,110.09784434179791
16431249,156.21712469431694
24580943,205.2772079069254
26449775,119.72229006572692
16012941,178.0879059499749
20189048,156.21712469431694
16271818,156.7518161234241
17482997,128.35423712241578
26814584,205.08982311988683
22926669,80.90236059236452
22282585,132.7706627411166
20305160,434.54618470907667
27577221,504.1125543124257
4726388,183.21904186422887
7579573,109.02846148358358
16285996,34.51573452529189
3061093,82.77378059423961
16792622,39.06061167270282
26747320,109.02846148358358
16178696,157.0191618379777
22323960,114.47543371358623
28123708,129.77505901793438
5466630,82.77378059423961
25186915,83.04112630879318
20703198,160.49465612717427
24140533,183.21904186422887
15115382,33.98104309618473
15452258,158.08854469619203
22406991,64.34596764276344
5055033,107.90427776227645
29540687,183.21904186422887
2417098,114.37537577465525
22478609,109.56315291269074
11190497,156.7518161234241
18462681,80.90236059236452
23676481,162.63342184360295
2106662,183.21904186422887
20193830,226.82962299529768
27083945,156.7518161234241
16040229,156.21712469431694
13282638,82.23908916513244
12521143,124.16079901230916
15518031,107.90427776227645
21177575,134.59106229025957
2243540,183.21904186422887
19606903,107.90427776227645
16846366,368.8261137224383
12110990,281.95764105642866
29650847,136.03037865349552
1308841,82.50643487968603
6999056,156.21712469431694
22329550,14.75119300104782
4424261,157.55385326708486
4595507,181.2960545246179
24226175,102.77314184802248
21384461,183.21904186422887
3922417,133.30535417022378
15127055,82.23908916513244
17591452,203.65050675665088
9254736,80.90236059236452
1279234,104.10987042079037
7280528,156.21712469431694
29630190,107.90427776227645
28961085,156.21712469431694
8435067,156.21712469431694
29632875,107.90427776227645
29280323,61.93985621178119
16186637,254.9557238865167
25940362,110.3651900563515
24020863,183.21904186422887
11052982,183.21904186422887
8442997,205.00986219237183
19944735,88.94177338169312
2201581,80.90236059236452
17330186,172.25786756753195
23905542,103.84252470623679
22224072,157.55385326708486
20171270,114.02448362235475
18254259,103.04048756257603
15870454,110.3651900563515
25780292,203.40578790505032
18293726,52.29258872477038
21836974,81.1697063069181
22464849,225.25394229775526
5939328,250.38443946579213
3758686,103.5751789916832
13859707,107.90427776227645
17040449,136.03037865349552
1664614,229.6378419314413
19303558,62.474547640888346
20614953,80.90236059236452
15596539,132.45229657383092
25545177,19.29607014845874
15259634,75.03302960078861
16219994,199.05028186114342
15342701,63.543930499102686
9453245,79.62947408593544
8446914,204.47517076326466
3215660,180.76136309551072
16736830,175.27968701383128
3240838,157.55385326708486
21630541,183.21904186422887
26277872,178.35525166452845
22714327,79.62947408593544
27491293,271.69158881756
2267508,157.82119898163845
15182188,159.6926189835135
10013750,157.55385326708486
22047176,107.90427776227645
9733138,173.51662152925033
16256074,80.90236059236452
100186,81.1697063069181
7093979,386.9502745639854
20265742,155.09294097300983
3883020,104.10987042079037
28988962,136.03037865349552
9405124,166.91095327646028
7161718,81.43705202147169
28963934,183.43482024104657
16525573,161.5640389853886
26057252,91.59618917450786
21620557,202.2816041837432
15941474,87.01878604208213
27352555,203.40578790505032
26720884,156.21712469431694
13450446,203.40578790505032
7252856,111.7019186291194
11495797,156.21712469431694
6662609,107.90427776227645
770729,129.1604066613122
12067652,157.0191618379777
28741548,80.90236059236452
1646541,64.34596764276344
8173559,82.50643487968603
8652647,270.88955167389923
8255464,102.77314184802248
16350431,80.90236059236452
19858046,269.8201688156849
11322391,80.90236059236452
4271119,157.82119898163845
1467238,196.91151614471474
17383677,171.48881655784308
27598775,64.61331335731703
481022,56.32540130602713
4707159,161.5640389853886
658366,181.83074595372506
3749971,103.04048756257603
6553268,255.75776103017745
23717431,230.40770507496225
14858544,156.7518161234241
26442431,107.90427776227645
1582837,134.05637086115243
20308833,80.90236059236452
17952472,201.74278035940034
20848135,157.28650755253128
21667733,80.90236059236452
5590387,157.0191618379777
26893284,183.21904186422887
15322871,80.90236059236452
25140344,125.44596024734116
26274345,183.21904186422887
29227134,107.90427776227645
22605207,156.21712469431694
15584096,204.42001791529685
23275920,136.03037865349552
12738836,183.21904186422887
9772152,134.37473702843812
21379252,339.761611353252
21177976,183.21904186422887
25860905,312.83821567939344
19768829,183.21904186422887
22283652,156.21712469431694
11207036,112.23661005822657
16321573,230.40770507496225
15432264,109.12851942251456
5384643,57.188552924610605
26096188,156.21712469431694
16534762,183.21904186422887
18522181,129.1604066613122
27255101,81.97174345057886
27733195,160.22731041262068
11871993,110.09784434179791
22261174,158.08854469619203
4268286,157.55385326708486
23953696,329.146304267162
2082223,160.49465612717427
27758524,84.1105091670075
7900546,161.02934755628144
26779327,107.90427776227645
29059836,239.74622388057372
19009220,102.2900177566512
7817350,183.21904186422887
29260361,411.49829337553984
2044889,104.10987042079037
13261498,285.4356304357817
25677687,81.70439773602527
19702232,80.90236059236452
23477827,88.94177338169312
24827079,61.93985621178119
28289954,63.009239069995516
22869995,55.10135454591783
19829879,82.50643487968603
17430853,65.14800478642418
16652059,84.64520059611468
24514134,183.21904186422887
22099954,109.12851942251456
23593710,203.40578790505032
23265699,129.42361998063012
10123450,107.90427776227645
13337150,178.88994309363562
8878172,157.28650755253128
19655186,55.30101406155933
35526,178.62259737908204
25891334,81.43705202147169
20088021,157.0191618379777
25568873,82.77378059423961
28408743,88.94177338169312
10943915,269.8201688156849
24867995,187.58031463496192
4867749,183.21904186422887
24121036,81.97174345057886
15073292,33.904619054167625
13659055,63.2765847845491
8813306,181.0287088100643
28326847,281.95764105642866
11837962,158.6232361252992
4947174,107.90427776227645
23752068,161.2131468330881
2273117,183.21904186422887
27926845,253.8025996904267
10848827,80.90236059236452
17169353,455.7745473159629
16710722,184.23685738470732
25814918,156.21712469431694
22996825,158.35589041074562
6713821,159.45421374374286
12298456,156.7518161234241
6146238,80.90236059236452
8532876,183.21904186422887
12267734,109.29580719813715
753687,83.84316345245392
27978240,161.5640389853886
24499863,180.22667166640355
17793180,80.90236059236452
7664594,107.90427776227645
6692975,161.5640389853886
16376497,183.21904186422887
13318272,82.77378059423961
26692006,317.0372256161974
28029114,178.0879059499749
20183695,107.90427776227645
5581273,126.80531568306208
7854426,80.90236059236452
3728135,157.0191618379777
29701773,183.21904186422887
16996664,205.54455362147897
12891755,109.12851942251456
6452764,107.90427776227645
29610311,107.90427776227645
3880588,226.37434560870173
23167654,612.8518082340933
26198481,111.5346308534968
22001381,157.55385326708486
22687336,126.8181372966688
19888160,80.90236059236452
16677256,178.62259737908204
246938,206.07924505058614
24772896,126.80531568306208
16851711,82.50643487968603
8256749,103.84252470623679
18445936,114.37537577465525
7911917,109.02846148358358
11371974,107.90427776227645
20135026,156.21712469431694
29359499,136.03037865349552
27266217,126.8181372966688
23761280,183.21904186422887
24657799,183.21904186422887
1073832,35.317771668952645
4201905,156.21712469431694
13511266,158.08854469619203
890855,82.77378059423961
2716929,81.97174345057886
21312403,88.94177338169312
19298754,80.90236059236452
4956896,158.6232361252992
18874640,230.40770507496225
16256901,81.43705202147169
10249076,81.70439773602527
16795503,81.70439773602527
21934202,103.5751789916832
24258997,176.61228319136347
11450373,114.37537577465525
331854,129.69509809041938
9945496,179.69198023729638
24544929,82.23908916513244
27599185,149.96180505875583
13187307,84.37785488156109
21767656,183.21904186422887
7228397,281.95764105642866
23235139,107.90427776227645
15187369,156.21712469431694
18543045,157.0191618379777
7656308,81.1697063069181
14261371,160.76200184172785
6528040,157.0191618379777
28269909,109.02846148358358
12852083,149.96180505875583
22959528,82.77378059423961
18359426,63.009239069995516
18585549,115.62855790967626
15595714,103.30783327712962
27578867,183.21904186422887
16438712,80.90236059236452
16378706,80.90236059236452
16534157,81.43705202147169
7599838,84.91254631066826
13346741,161.5640389853886
20075580,61.93985621178119
2537383,157.28650755253128
23769345,116.16324933878343
12071153,83.57581773790035
566943,158.35589041074562
27089541,297.7831143265171
21885860,135.6604451484739
321902,230.40770507496225
27779334,83.57581773790035
22176678,158.6232361252992
763912,232.5786447915307
25286006,33.71369738163115
20331226,200.2260329201864
16507002,84.34532889654629
22953136,60.715614551543084
27391130,52.627556916023494
21518893,156.21712469431694
4899352,205.08982311988683
9261610,109.02846148358358
24971098,81.1697063069181
24673038,154.47415622115193
27896043,82.77378059423961
12568401,156.21712469431694
7113393,80.90236059236452
3554230,193.70336757007175
17848657,80.90236059236452
3492910,131.96862559745585
16405590,183.21904186422887
25947574,81.97174345057886
13864551,158.89058183985279
8083295,136.03037865349552
10103643,88.94177338169312
26605091,110.81255463735107
23992114,212.57928353774787
25188424,33.71369738163115
22809557,203.40578790505032
22157683,157.28650755253128
2478415,83.04112630879318
5238,179.95932595184996
13081306,110.89988148545866
9116734,104.91190756445111
6391465,80.90236059236452
20015736,225.27656916070828
14611399,59.86201007014644
26238688,17.424650146583655
29709528,37.69902639565369
19414211,128.09102380309787
15254789,156.7518161234241
18795556,159.6926189835135
3166540,249.53083498439548
3258555,159.9599646980671
15805327,183.21904186422887
9971730,131.43393416834869
9777601,183.21904186422887
20504755,109.18943899730846
20435714,10.785807996361797
23678362,157.55385326708486
17187942,205.2772079069254
22177793,177.41845273025993
18789421,147.31674150299912
21098717,156.21712469431694
13451599,156.21712469431694
28602842,230.40770507496225
8238028,35.852463098059815
5638792,88.94177338169312
13565540,107.90427776227645
21963428,76.10241245900295
20849060,103.04048756257603
18924273,84.64520059611468
7461910,173.70400631628885
2615065,104.10987042079037
24022679,154.554117148667
27703859,110.3651900563515
4102483,156.7518161234241
666613,105.98129042266545
5055620,183.21904186422887
29436203,107.90427776227645
7561129,183.21904186422887
27291079,160.49465612717427
44161,151.29853363152375
10281054,82.50643487968603
26946148,133.0380084556702
4328475,103.30783327712962
11381288,158.08854469619203
9507112,157.0191618379777
13802334,83.57581773790035
25688554,88.94177338169312
4753434,183.21904186422887
10100512,107.90427776227645
4973520,157.82119898163845
24770120,178.0879059499749
22410110,158.35589041074562
2576206,81.97174345057886
6939668,183.21904186422887
21645289,79.62947408593544
27130866,35.58511738350623
26895663,130.41611864787026
12113280,107.90427776227645
22250309,132.45229657383092
13186804,183.21904186422887
22672271,80.90236059236452
26004226,109.02846148358358
16472789,157.38656549146225
16722202,179.95932595184996
18238161,88.94177338169312
28606376,274.36504596309584
27953124,130.76448094863372
14695540,81.70439773602527
21924630,128.09102380309787
20674260,88.12069488531128
17497776,178.88994309363562
6492185,81.1697063069181
482765,81.1697063069181
28472760,188.78173453211824
6094046,179.95932595184996
12601973,80.90236059236452
29392714,183.21904186422887
9492069,183.21904186422887
11190831,242.49610506812664
5259407,219.44653077826533
22283613,158.08854469619203
24621401,156.21712469431694
4041383,156.21712469431694
23527821,15.553230144708568
15791163,107.90427776227645
21516649,80.90236059236452
18599156,109.02846148358358
26879404,234.7689778456953
26839646,156.48447040887052
16674233,107.90427776227645
8914109,178.35525166452845
19733847,183.21904186422887
20267253,80.90236059236452
17683202,107.90427776227645
7984285,183.21904186422887
21811156,112.50395577278016
20826110,179.1572888081892
29234885,226.9606043755448
13082788,103.5751789916832
